5000 25000
4436 4842 1.328563144906277
3054 3833 6.391073533446632
1639 2350 1.3728855799932418
1811 3469 5.9324165372327995
1552 1495 6.6091695615274855
1978 3354 2.922989121564422
2482 3238 7.9186169439397975
2796 3247 7.290324824196719
81 976 4.763961012510723
4738 3534 2.6847020564298174
3927 2586 0.45105903922676904
3936 905 3.2430544336572993
1209 3010 1.4454342756551344
1379 4900 7.564173757651986
2882 1928 5.552709052631773
1260 2027 9.196164212221483
2210 3121 6.388117054437226
3701 3719 6.698974072689164
866 4157 4.867135215992198
3364 4479 1.3411934187934929
3840 641 8.656885077902485
3145 3168 4.05138473511168
1041 2508 3.104632866848782
3810 4210 2.653831514183225
963 4604 4.728244626771429
940 3441 1.8954487717210302
4860 4180 9.906478672170685
4155 3560 2.647109790004355
2674 4998 0.606343341778897
947 4998 8.68150355172102
1633 4137 4.394904161778899
578 408 3.4582615077513985
3669 2808 5.610883530593084
1934 1305 4.160937389237213
494 2070 5.881818851076614
4555 4941 9.411532184298386
4701 4981 4.408423177574221
4415 3363 0.520848959111566
3997 898 9.599176262527562
1607 474 5.277557620880857
2187 1454 8.34764111840408
2571 121 3.8473826244760545
4162 4493 9.882147159091886
3132 4580 6.727818387740353
4695 558 5.884689230195199
920 2347 6.0457427063163935
4341 3803 8.04410315995582
4397 1322 1.1501625045336112
1401 3403 4.335293581888438
1140 4238 0.17344978150742063
1888 897 9.009208474307538
785 4807 8.696395834677197
4594 334 1.7070491471955742
3119 655 8.29734417534237
4007 2813 9.788047342471785
1440 452 4.185022397096099
1283 4502 2.9131290855609655
3270 3748 3.256033889039629
1617 4928 9.806694598752118
2648 1108 2.1753293961199858
4792 3946 0.9198126375914439
4169 4679 6.981711936180809
2808 4490 6.655601398032962
3671 4920 2.4412306206962273
2980 4089 4.620918295284338
1860 3227 0.7469777897035743
3396 3164 3.47651303853718
3940 1341 3.6912931258102546
2907 2572 4.548210760999297
4075 4393 1.81970376676694
1019 375 5.698741632246699
3419 289 2.0714381641665556
4648 1802 2.43260646549848
262 4250 2.2885422645847546
2723 4541 6.838765684483244
3974 3432 3.453323232003404
4144 2855 6.460136404770484
385 1275 4.224482808268008
1078 4085 4.37043044405516
2166 4773 0.6061618881335954
3261 4891 1.184224334940066
3 3230 8.47410943619748
2826 2220 3.998873833983352
1929 2678 3.890168477172983
2644 2039 8.47602881066895
3067 1428 8.792740202199493
3114 410 1.985219163049542
4095 2512 3.3983307280561355
1761 930 7.448813999556392
1035 2505 4.786387231694539
1133 3375 2.5073696343608787
4363 195 2.195838145209285
3099 3211 6.3798289912307435
3367 1340 2.910712526165342
3539 4153 6.030491826535991
3662 3596 7.161976945608187
2943 683 1.9807448096353937
1158 3015 7.147376383622789
3618 4610 2.5139720760116475
2103 85 1.5625394266655885
1325 2092 4.759915499436288
2509 1976 8.980011544218511
4014 1134 9.074371025145993
2954 4157 4.915342094757048
2923 1038 6.742402754429414
3060 2965 4.765641046821856
1654 3035 9.431513049202858
305 2707 7.216118091991581
713 1643 6.617003997399464
2510 2430 6.351629686623782
2658 459 5.67536357135591
4850 2840 4.141267221180414
367 3679 8.363333510084432
3236 2569 8.474311075733423
4571 1295 1.5892846756061665
3160 4103 7.333046261200238
2817 1883 9.681829104654142
273 2851 2.538962431350621
2874 3695 0.6533304784970507
1050 4810 5.210630614950528
212 257 9.293641823851665
4045 1643 6.161622930196769
4211 3672 9.130714069191038
1524 2813 2.9404273109953105
4536 3065 5.903481634662458
3886 4093 4.696236582669476
2007 4096 1.5912327906770212
3838 1699 5.399204407231259
860 378 8.5960024277357
1838 2917 4.570082114318174
1496 4420 4.344839587450881
3567 1387 0.6423450528583534
1510 1221 5.829234863651473
4142 4169 2.4030359866754694
3923 1515 3.656924300985212
919 2519 3.857653599100935
4252 568 7.130384923324006
3389 2603 7.104719342975076
3713 457 7.174458430391177
2482 4489 6.876625390577571
3561 15 9.541034324940018
3445 2260 5.598024370308092
50 374 1.9407019090865831
3521 918 2.305506648087188
1164 4831 3.907556594192225
555 542 7.6695084304270456
3410 4675 8.38535184117509
4858 1715 7.280937062367118
3391 1706 0.1699189798765558
1244 4982 6.144054834095703
534 1733 1.7429852100283376
1342 1593 9.890451976951535
2328 4721 3.5509848777729514
1252 1612 4.988889889381276
4749 4240 7.459588779573928
4479 1871 5.334260877074133
4942 385 2.076869943420314
2943 3139 8.111296393075872
4435 3102 8.116136173208064
4196 409 9.936295237089336
794 2401 3.3889434287523055
3599 3648 7.500163685445833
2336 4060 9.053908284608704
4189 3180 2.96992093461617
2641 4817 5.2900367668512285
4385 2281 7.767835021613481
4473 2038 6.174542764526509
3720 1874 3.637002903697814
1788 4025 8.241512574915802
626 4373 5.601276406765081
145 4710 5.845907704970656
4381 3628 3.9569322690603994
3936 3405 3.559851037859
2094 632 7.350982888519349
2384 2798 0.3699501442115777
2189 4416 2.1919169480396294
604 4751 3.418826158889532
625 1689 3.6806545253688454
4093 804 0.7152577709252579
538 1895 6.758477718318737
3581 3465 3.1958155259650995
1083 1512 0.11986671490659698
4362 2556 7.0259416030061805
3291 2360 6.4419962361372285
2084 2053 1.2376843503191208
4551 3281 1.8167576132098238
2721 2330 8.0808232456379
4204 4414 2.7050100105388113
531 1571 6.3914765156163265
4251 1410 5.9483133737295955
2666 3631 6.040834625173987
1266 313 8.37786319723745
4052 1566 1.2305681123481391
2450 2000 0.2950439442806725
4760 4304 4.914643113501583
3849 20 2.744583980624673
556 4372 5.231109756484639
3636 2593 8.479554335431729
2937 1076 1.39863019582257
1312 822 4.8489114727848905
3285 974 2.798620488894375
4727 1077 9.883329953357425
1041 826 2.1447937476352497
3489 4441 5.905430089506384
2712 1791 7.230604910722766
178 2813 6.493049265744444
1023 1007 2.2363939376102326
3823 4414 7.854786969370953
2548 866 3.932006345759769
4975 4103 5.401820183026492
3535 1590 1.1385410654588757
361 3130 7.365108456419935
4996 3738 5.6030883252137995
955 1341 6.354502776237335
4034 2646 2.338688865208215
3048 4693 5.618236302820737
3096 3007 7.36632666811775
3979 1519 3.3514367272945336
3498 53 5.578715524048442
962 913 8.642414597030838
335 4822 8.666408856775094
4646 2374 8.495266457741874
3110 2570 1.5790719201135863
3083 2842 4.87182725756891
3156 315 9.598545535059966
3740 727 9.989817527873953
3214 3735 3.7644901713816257
2111 4518 7.352882847841405
484 3849 1.6221925443735334
108 507 6.366541811642552
2229 1120 2.1504616868720405
1257 762 1.0800497131278874
610 2426 2.636389950397108
473 4609 9.65261514525882
4330 2599 6.117512274428675
184 371 1.2656109888977696
1151 673 9.032431900096642
696 4652 1.5073540802047898
709 384 5.937523651288942
4282 4014 7.362457485453188
4544 4053 9.65866650280329
4614 4608 1.170346032737127
2483 1091 1.1076944593165547
1718 4184 7.119749838740456
754 1061 4.951104390824215
2687 3451 2.182577917339886
4714 1462 3.4891033471542396
2125 376 5.637246267908709
3231 4875 6.94443691217443
1127 79 9.714205476284121
4457 3661 9.121622123943586
1277 4973 9.351156899317102
1849 1197 7.238393562280938
1105 4280 6.0372025438552726
2970 468 6.485708813060072
3655 3432 1.3730080381088676
3303 756 6.6817735253008
2925 3853 6.793471806753079
1168 1149 0.22538259628515003
1389 2847 1.9388129696350276
1776 325 6.484550963281852
1296 2296 3.6326455358791723
751 4988 8.799534038208547
1363 315 5.286750406097923
1433 1392 5.054305312160178
2415 2694 0.881976685522427
4502 1937 2.654430272447929
3300 1258 1.3436308970812234
3317 1358 8.439240272441
1376 4338 0.5037323337201741
3708 153 5.556271656566068
2217 2259 7.196923620882232
4963 3541 4.48334432618726
1902 4120 0.9405190937351261
3987 1911 4.417018250627489
1743 1532 5.897925165774706
2570 882 2.2763574855607756
865 2314 2.534744953695246
4014 806 8.155868022368368
3719 1833 7.660842445240373
3283 728 8.073447714104864
2448 3016 1.9838972450854353
4225 3077 0.1706112116754749
608 4337 0.6476255358806084
3995 2606 3.235104794302175
3152 3623 0.9715287122352722
4912 3316 3.523246111375205
2325 605 2.312289239234276
731 3465 5.234969516062821
3389 148 0.7403655691665335
1784 4721 3.9084671665227715
1416 2240 3.74430947604746
4837 3675 1.4299888601812536
1150 2918 0.7355499885208852
1637 4465 1.7837921355918247
4354 540 3.1274341815841793
3717 522 9.72631337949155
4292 84 1.7469805886662908
507 4277 7.987187578070728
269 4780 9.368146310479037
3865 1100 7.154760377915071
1371 286 4.542570235479402
3010 3342 0.9771452251230613
3675 3290 3.0153401473962886
4528 2771 1.0391389646736213
2704 1273 9.495787596248002
3523 4996 1.5056977176405977
1339 3087 8.82838245711759
3242 4510 8.592572803301648
1750 4209 1.01708792617125
1265 1107 2.8088517141286014
2896 1476 7.315829833579501
1786 2672 9.78968879998461
3764 1072 6.1973051204236995
2027 717 2.932808161549991
3173 4783 9.198195992796768
4442 1774 5.643715903864979
176 3841 0.10485628719450113
4405 1937 7.81468145687339
1611 4429 9.865181865382944
1387 1859 3.0502927786397698
1204 2060 9.394477072642186
189 3674 4.7527030167399085
2023 1887 9.351456462242886
1289 1185 9.818332003342135
2942 2411 9.062151838999737
3864 937 4.542678103476147
2891 3774 3.2204584259018563
3491 3183 9.393455061328103
1081 295 9.224334183554673
2522 2064 4.9714950620201614
2671 4196 8.224037440391362
305 4457 7.6884748975021
605 4618 5.771757257102969
353 482 6.2575671680233
3029 1054 3.102623385343579
1591 1359 6.758917742531361
4719 3673 9.473821401123116
1656 2337 2.2417929756332278
2651 3301 1.3908541358506696
839 2745 7.777501734508799
1755 2224 1.6252690347589558
542 39 7.322818147444685
549 1228 5.395684578102426
2404 563 8.635187379457008
4441 3093 8.657248632779176
662 4915 6.083480926825069
3234 1064 3.6395917097491948
1357 4928 1.3418194648870185
4619 2685 7.323847923004191
4941 2784 4.54991048340335
4796 2105 4.511179064184796
373 3820 6.102310358275908
2649 3319 8.234555784609595
1168 3542 7.509899886303339
4004 974 2.525947942317851
3705 788 4.149019303806222
3095 3558 9.88371809378069
3243 3540 3.364362667750052
4642 2881 7.081820654869576
4088 1354 0.6288470523474294
281 4928 7.2830612802794565
812 3167 6.470633425023425
4699 4579 5.471128028242339
2735 3100 2.0744491659532254
1220 2813 1.8086995413041405
3095 1729 0.20268404049235483
180 3394 6.366539090232245
4072 4409 3.6336868828989326
1589 2826 6.1698808393341915
1225 3502 2.455248182713267
3110 4327 0.5788045389386599
2880 173 2.8020351607028813
671 1293 9.274996287258096
608 3471 6.841709377635546
3020 3428 9.836170806476131
2830 1193 8.395702903392094
776 4499 8.347601521510269
1371 437 2.229900130142824
194 4387 8.761471776877837
4527 211 4.345410107972745
3880 4746 4.559049827621903
3837 3472 7.567432872717629
4137 2978 8.721360293940064
1554 4240 8.190109633753424
4122 2594 6.167080624295969
3881 354 7.6297732501420175
2106 4924 8.235516523435054
452 1329 3.5163923953994365
2778 2095 2.325720823029515
1533 664 4.515458871481534
942 957 4.7674239801285045
1116 2034 9.303060751197936
2197 4039 8.097051365407546
4257 2747 8.561705420442943
4008 15 3.199244714303961
3982 1187 4.536151080456063
2484 3987 0.8084007607777746
284 2233 0.5835764692998563
789 240 2.825616026195562
2431 4315 0.5544242898085365
3466 2117 1.009280258946662
3920 1973 0.25012799762572857
3863 3654 8.852584614428585
232 246 6.467577783695737
2191 1944 2.0337637450022883
2942 933 3.956859354101153
2607 2835 3.6498036133005525
1116 2869 2.3054326169103314
285 4576 6.695026265404031
3145 980 2.7061511406313814
2096 340 9.25365221989323
4495 2938 0.29092253423308484
2394 1608 5.705003084936902
864 3708 2.7981153523986855
1280 3641 7.241556757242706
720 4307 4.8955342384586205
1534 2825 8.68560537690998
1424 4818 0.9992600512923772
3355 777 8.513589717269278
725 4046 0.2685896341441076
2778 1050 0.28073256945296143
2139 2126 6.684476279329708
1992 4698 0.9726924774308993
381 3619 1.5611601189316042
1618 1188 4.481926187954309
3666 1270 7.428228881463033
2466 694 2.7027428948338206
4465 663 8.323884671526965
3860 2646 1.7070305220569524
4955 813 9.625278415551719
2418 1427 0.4030382983963573
3089 637 5.784327071721354
400 4322 6.397483801403671
3381 2453 5.967521769663762
804 2447 9.775582960961978
1858 2007 8.299032885426925
3527 324 2.4340937743228155
4432 2088 7.855325515243518
4357 4801 5.430852554514767
449 4962 5.072235663515971
2154 2919 1.4964212525735128
4620 4581 5.052300124591222
4849 1923 2.8761407162894552
1549 2282 1.6209711984309774
2134 3534 3.8698406489253316
220 3146 5.139362248606615
3141 347 6.695446648470577
3245 4923 5.902583554564654
3724 4825 7.262222027085079
2946 1192 2.0790059439555053
795 649 8.520840865896051
1551 4980 4.0778074678258704
4950 4205 9.624453979438433
362 3547 6.439290934298125
3668 4833 0.7593727935398586
150 4214 3.47937953244184
3585 2073 9.382145549326665
4629 371 7.835172601396763
878 2725 4.3539762743299235
1247 3936 4.382408619360038
839 4250 9.37695569966827
1009 740 5.925736483702914
3487 1219 0.497095012721538
4387 1756 2.093625674240788
3123 4092 4.595443213807483
4377 2868 0.5073005788823692
3321 3985 0.9895739992599664
414 3218 9.465760471130974
1724 3065 7.1803356298829835
2504 2780 6.713814978676773
4988 3583 8.666592280803691
3478 1666 2.0161703280017362
2201 59 0.800806703864315
4722 1366 5.0551213205178485
4302 2766 9.224372114533047
1874 174 3.798246696762858
2257 2793 5.959950185690184
899 250 4.575520772096539
4674 1174 6.111342808457253
4855 1708 1.9257335350465696
1192 4409 0.6544063852180658
4643 717 6.277352905065775
2758 370 6.320780472231641
155 2605 7.393372375778555
1525 3832 6.728160280862317
1639 18 0.9830607515800899
837 2164 6.510671196094967
1388 309 3.912997275272069
4000 1017 9.158368719776012
1565 3466 9.423101922253315
969 194 1.4831326132261158
3580 4343 5.26104030851428
2712 3180 1.1693342730415672
684 3852 3.404054263953146
3381 2094 1.4828619572865098
4294 1340 4.367005960948885
3807 733 5.081354666257512
4518 4744 0.239254886413166
1594 145 2.055539614256108
2564 4329 1.5919816952811652
3836 2897 0.6818852942283832
1770 2221 9.06990507694062
674 2255 5.975637911353052
3391 773 8.792291885626975
3522 3232 0.5094706658135192
2190 1899 2.4266949776816884
1475 2161 6.3819892288277
1074 3115 7.861360093071631
2074 858 8.445706971195733
4167 11 6.155846470492254
3839 2811 8.974504700456679
4440 1080 5.314063667174004
3432 47 2.6373703365197216
3304 1624 5.856270366296128
4900 704 7.734561553262189
3449 1243 5.383555172575461
705 1242 4.73891343937262
101 3114 8.017362726653591
2290 1034 5.413964439412576
3884 1819 4.422701444018982
1044 2953 9.100479919415301
4870 1812 1.2187722499849833
69 3457 0.5409034198259934
2647 3726 4.877725117770819
2010 1925 4.368470211011918
3058 2340 3.1657545702132657
1185 1597 0.6732249767348678
2100 2052 3.2698462838849207
2398 791 3.904967164762932
2626 2837 5.71804600890305
1571 2651 1.7909124741964157
696 2121 8.611795758151272
60 518 3.2166313077295836
3271 3765 9.995570706244802
927 3520 5.088108091915286
821 3989 7.306305919526199
3646 2905 7.421283959371195
1643 1188 5.963750812845827
2266 2879 6.440380560861092
4909 3794 0.7225929592513844
3936 3048 4.829531806335234
4682 868 1.3963882871047075
3030 640 6.469218222487333
2923 3369 9.828208561765408
3531 1788 9.960310512662623
634 1058 4.602521569622705
4896 3433 5.872412061559063
499 2876 1.4917243354396708
1230 265 4.631499677792516
67 2726 2.3526360946825564
4836 4541 0.30440393008377575
1296 3717 6.264686342615187
4712 1317 2.9430006892099003
1385 4565 4.333212003066145
4294 1079 8.12617531123981
4465 3704 2.7260700104090287
1811 649 5.4476170009853035
2497 1972 7.580762282740042
4391 3583 1.9051797092886908
2185 4491 1.8739136209294676
2706 401 6.810073483667273
4675 1855 6.277001112155592
1788 2080 4.930926943012492
2207 3790 8.830779592632114
4990 3751 1.218360084084601
2173 3468 6.940740157238616
3877 4547 3.4393921264131633
531 1381 6.930845195301419
3856 4450 4.241696975035906
3506 3618 1.716926450843849
3794 751 0.37993416207782327
4785 774 0.16315471819575705
2429 612 8.936674060878678
2369 145 7.3935258987582175
4259 546 5.934455463438729
1280 3145 4.2299670672115965
3599 2629 8.082761701072497
4200 4106 7.209957094497612
2463 3248 2.5036726252221166
3774 44 3.4064255971784574
2218 2231 0.23828416065380273
818 3361 6.438410647885686
2575 3428 9.82873726996925
4310 2677 6.334362389364982
774 2325 3.3894448112403173
4345 1034 0.4947489217348223
3762 842 1.650024873053255
4873 2264 4.145280876694135
3179 997 6.779313175633609
1069 2829 9.506261718497534
4494 3091 8.663399581029712
3362 1919 6.593893000816459
1377 4933 6.414734942679739
2708 3814 1.5973008281163896
3862 951 6.455718736910362
2707 2485 3.150015887133469
384 1105 5.7399315498896515
4008 3342 9.696190540494914
397 3613 4.331656508152832
3098 4665 4.428435523682645
4403 4677 5.931888560955601
964 4033 6.445307430891121
3455 4014 6.3510374489745205
4681 670 6.222234631726859
1803 1304 8.37431418173145
4708 2266 3.9789477322339994
3596 1371 6.479965524042767
224 1792 9.381009734649773
4168 3493 1.349020330359752
90 1289 7.724526647313963
4387 3447 8.738362731535538
4798 2095 9.061801286730091
