10000 30000
2156 4711 9.305937276526272
4881 2234 1.5418619899925075
9742 2559 1.791013849107272
3929 366 1.5717684305553374
2154 913 0.24925126112677606
1581 3124 1.3811868275042114
8624 9889 1.7958657025640798
2639 4337 6.656698671984454
5454 1005 6.442867543562586
8000 9292 1.0492389930043304
3822 5499 2.37950847903961
2650 9898 3.2948697875027073
6236 1909 6.398556833086256
7941 6731 1.919554661400569
4598 8510 2.820484724180382
7998 6157 2.930179395932296
8804 9766 8.695184647274305
7509 9503 9.346009132956869
3531 6159 0.7842362602095297
4506 56 5.56308825890176
4 7617 0.493458461123754
880 6424 2.535240072545536
3890 6172 0.6420244483330583
7948 3075 9.107981558945859
5478 6931 4.751841932618548
2684 6904 0.7817147921759109
3240 7034 1.9514877544211593
2385 4775 3.280386410171954
9801 8932 5.764670207797492
7380 7452 2.035276346538399
2986 4927 2.0230249372781115
8232 2559 0.7338760634191035
7080 2722 5.980678240089054
2715 3048 9.916943713203695
8684 3655 2.048254032196358
1355 3225 5.051016713635813
5331 2893 7.246518594898713
3563 5535 6.0537367734646415
457 6304 1.531024192310268
449 9517 8.631795195365552
4772 694 8.786725738041286
1571 4553 3.063014021788993
2814 5103 3.450099130362094
2628 3039 5.943603272547891
2536 4122 8.128626271038069
6354 7254 6.785974398703868
8559 9294 2.2831091425962162
3714 5709 0.44259523874122586
6799 2560 6.971964259130341
3099 3221 6.462957048036964
7521 4560 1.2180757693119693
3223 5603 5.572885724217392
3838 3395 7.185228455593058
7320 8330 6.474932694721288
9543 5983 7.8988614863080535
1305 9984 0.31415388263329663
3969 528 5.835127150462391
4390 5575 5.657788967147173
5921 9345 3.5211018263253533
8335 3033 3.5191000886660304
7815 2115 2.3274506822291725
3130 229 0.1562062417889616
73 9167 4.271570437046642
1147 9134 4.41374344728696
4972 8240 8.275454631820116
6452 7477 2.9227734045471716
5735 2755 7.457230071989731
1605 4405 5.522351529979438
6008 6239 8.707446110950942
677 9109 6.416447858765453
6242 9361 1.4501481270735033
2283 7505 8.459979655543528
11 2829 3.396102935863579
2132 6045 8.04820304168363
4328 1692 7.980219037045937
1017 6028 3.6153574169781564
6725 2915 6.5681028723902
1174 2340 4.285925369196874
6687 7302 4.2667208908038035
8313 428 7.8809222102827885
9332 4346 9.50168079948878
5129 9313 4.082733807652814
7927 580 2.558716223267851
6951 4368 1.7882010238583266
4735 5323 7.621316799269532
2553 384 4.358737160039385
4434 3685 1.4883004545073355
6684 1100 3.0198249584927614
3615 4888 8.697917970126186
3403 7839 0.8048378908468559
2447 4366 1.9816356313923134
1962 704 6.126096957497967
5491 6738 5.381615211440907
494 5982 2.48362501780245
1278 3052 1.7189749502750373
5954 2677 7.4025131867312375
6583 4516 5.905980972928828
4615 7176 5.535333658673385
1011 7124 4.439339241685007
6247 4759 2.8899201237926215
8294 6776 6.309827668749058
3813 606 4.7201341154305565
490 7539 5.2895871593459045
651 1133 7.3583088998716635
1788 2215 3.013822973485821
4751 8580 7.736583001105165
6093 6418 6.0994119840687535
4871 2110 1.1373721995462298
8343 7903 3.1431652269730894
9607 323 0.35263382767669005
4197 9571 0.7888100108772347
895 1011 4.449280458528773
3151 1169 7.3464572296704445
4807 9339 1.8125838308930788
504 4640 5.72755705453008
3407 266 7.158118536177392
6787 4737 0.6603242508541387
4340 1402 1.3879084693380206
966 7510 0.49699890870844066
4497 3390 0.8428948729432613
5701 6069 7.879876825901829
3555 1444 3.707880169202433
8555 8414 4.611522709886573
5185 637 3.9316709929036837
252 7055 4.5042348561435475
5860 1896 2.7460091393333337
4339 8558 2.3566474849065764
1179 5441 4.091063293129904
9286 5753 1.2923610972744615
2155 7501 4.793876944574186
2557 1065 3.4933375224957386
3773 8845 3.943986286499328
1715 5487 1.309430208527072
1298 7117 1.8242429611362299
7714 1576 2.634940506944659
6058 3158 2.7061221294659115
585 6437 1.1398811370645017
6911 5334 0.20313357826218073
4173 8174 1.9490717476291473
5203 5697 2.2329642661118103
590 8139 2.080675862302644
1218 3062 1.5416937229653669
7187 2376 3.286886275285917
521 8941 6.514714082223823
5016 5257 8.155475578260589
2896 4925 9.27141213415569
8991 8479 4.42586160913247
564 9989 4.342286547832993
9715 2102 3.2442498362134295
3772 3846 4.134343888505279
1624 244 9.23528138409342
9540 9422 2.4517648782073125
1218 9679 9.832702296033753
4405 965 0.35482883924424924
9749 8275 1.2312109219352494
7400 1812 9.940010810898395
9621 2223 6.651480280890866
3026 8459 5.25579347856266
5011 1259 3.420766456639652
9685 4208 6.263961776235907
5831 4336 6.395635409638355
4880 5419 8.226200209819732
2435 6638 4.321090407520002
2846 7851 2.5042043259159374
7102 9752 8.556904188526957
7165 4562 5.532177111649986
1360 614 3.4093194052107143
2802 9265 6.441374857894644
2222 7673 1.5692943171412819
4441 3096 0.2903779460913215
6980 8072 4.760387606375642
8464 3826 6.665894878026816
7463 7516 5.125227780340821
189 8080 0.1301422197799199
2207 4119 9.610317694639424
8246 9988 7.9445731312674015
5873 1363 7.186997988646421
3587 3129 7.449736728098506
1590 5823 4.598611556781081
2923 897 5.66307655785142
4078 7082 3.914911198843843
6346 2686 0.25990010436787114
7310 2474 5.937341635929649
5331 1919 6.824169418887766
6248 6572 0.673663144022057
9211 6856 9.515941373300867
6934 1808 9.777763962489455
326 9087 2.781598101677677
3921 441 7.448614148967444
2957 7823 3.9716946429911033
7920 3544 7.598357307007092
338 8661 4.232458679097981
3387 3580 8.18062517996004
9757 5676 0.5360328545583086
6406 6625 6.4633990993648
8081 7015 0.18501463116142153
5576 5803 0.29602261937146584
434 604 3.4636140840622422
797 9968 0.6280568490113885
3573 705 4.219285923948598
3060 5909 0.5747649405094034
9675 8274 8.311567874647345
5758 6074 8.9222843257166
4833 5105 8.019852012176353
9585 9402 7.5132040549101875
1106 2077 2.6863679758512005
6844 1078 3.9851371815570085
6091 210 7.021745846290731
9768 9574 6.139202096237765
693 7212 4.049390467352428
9523 1927 7.6469891856643954
8269 1795 7.44555612648077
5087 8791 2.1838942862247417
8082 8550 2.7089205752175345
235 3883 1.4259287244982608
1534 7371 4.480231066516965
9232 1533 9.743424206056508
7835 7134 4.444973654263615
6084 381 9.693541256052926
665 4572 1.963923907836575
8088 5554 6.452690430886335
3261 1723 3.390803742434055
7303 5806 6.481780789811761
2167 2905 6.245866064654262
859 8820 2.5531182710088913
9157 6449 0.4542067019731201
3241 9555 0.6829899937495213
6955 8121 2.9822608642029236
7034 7243 8.518213797097479
6482 7732 9.52001295041675
3332 5324 9.430741623361465
5168 4068 2.6612405989153913
8090 4660 2.0992012502604864
2238 8134 0.11028693340265781
1714 2798 0.661538984895638
8940 733 7.6492740868177025
422 3399 4.9765366214793625
1458 34 1.2451951364449139
4080 2347 8.041812267659799
90 8237 1.6070355548415205
3921 4212 9.075587680628043
6635 157 6.013064926751427
402 9450 4.69397791728536
8012 8523 5.394209310306095
5792 1864 8.87758353997347
6530 1382 5.668817787490154
8170 6492 2.6812365218479703
4355 9817 0.57496376915943
3659 9666 2.960402986959194
6531 1227 4.398285507338068
2315 2050 6.925680216194157
7638 7273 1.409113161803196
1714 305 3.4707247999222353
616 2775 7.269284423273005
316 2950 5.279906398295841
4952 6754 3.621436186419462
5424 9580 1.5069358068562515
1491 8690 5.918743859521531
6276 8862 5.120711464451136
6565 4098 8.748097696018233
9439 3558 8.513125842068757
9584 7369 9.794380355006775
5771 3116 8.780557118387856
1038 8720 0.5222337517487319
3822 8865 3.010956819422068
7223 6727 0.9341599134390404
4976 4975 2.6246655621840813
3679 7228 9.049571905995062
6188 606 6.242756654282504
1014 8390 3.3599536503831353
5561 3649 7.80134867957069
7665 9877 3.1290069049864497
6428 3540 1.1364089886353268
3568 4176 1.879243610305761
9378 262 0.22898299745197578
4677 9726 1.7428068008912931
7982 8801 9.374652897433188
5601 2573 8.484796109842948
4839 6545 7.272008670941153
1284 5199 0.7869828068910445
2615 1824 7.579390866764868
6987 8059 4.09209525866788
74 8569 9.320656033042589
6699 724 0.9773829914282537
6194 6999 8.749671185327257
8284 7303 5.070168820090355
2622 5086 1.3814030414594032
6054 6906 3.6692780589193643
2142 9447 2.2634743251818428
5400 4104 7.0542177216881266
680 4924 7.246800075593156
5517 291 6.925243262219164
9408 9019 4.054076642669899
8634 3252 7.490381370575987
6176 6390 6.0664648367416465
371 8571 1.2860549024465595
4218 4820 6.1108790431728295
6411 713 1.4607152349479888
6626 5418 9.883319438463266
3003 9107 7.1257819669928395
3652 1257 3.511077932727976
3299 363 4.84578127387821
7639 9845 7.999286624090582
1710 695 7.979694611472816
8632 8129 5.212219683869341
374 1240 3.653242952487895
8447 3701 9.129074834420024
3911 4540 8.11277382862132
1154 2938 6.101171907226395
2440 9877 9.918661636794955
4120 5686 2.8064050768343036
1424 8322 2.1664794316372755
8129 9176 5.2566742306180325
4985 8051 7.552353871398808
5039 2370 8.84711488906723
387 7501 8.04743977380769
5054 3643 5.3109753985493215
2177 750 8.225724095702125
9745 5825 8.27810178522647
975 909 4.488506818061953
7009 7327 4.5199541493126665
5454 5473 0.10580637486433964
5256 3114 9.720824033201074
5221 7932 7.974728862100659
6287 977 6.557872029226029
6430 7411 2.168886393688928
6374 1113 2.7643224626001714
4148 7729 2.880324139720921
5837 1526 8.326652862146661
3668 2454 6.196612398537143
7155 6811 7.116951490472716
4509 8328 8.821595323953767
2560 4332 6.560570420299193
6825 4943 5.502203124657448
1231 7268 5.32219472679075
7366 5925 7.471343001760613
7767 3325 0.6957146484291514
6337 1119 2.6782796421424364
6406 483 0.8922552308197931
4176 1408 5.995116701280654
5022 420 8.991727067414011
986 1006 8.269548566723293
9636 2540 3.341297785058305
8368 3313 9.058759442754113
5407 9838 6.582276709498115
6989 2071 4.516480287543179
4086 9123 4.791293284505837
7840 6265 3.3519947788194324
2 2196 2.3216731589052655
7718 1989 2.902888161771358
1875 3166 4.571868763850686
106 2092 5.363854169176313
2676 6850 8.202654474416137
7070 5600 1.8903093348718758
3649 6167 4.8389124772195204
6365 2928 4.597325449149042
4125 5587 6.7746751961627245
4234 227 2.4202121690877134
4996 9570 6.375561405640908
8358 9378 2.5433366946135343
7355 5918 6.239730058196974
5394 3880 4.053171484927498
4888 2777 1.8939091629520635
804 9476 2.6938365633527837
550 5434 2.6446880397636745
4259 8108 8.669486251007198
5866 8262 8.775558212519947
3291 9999 6.6495237975307395
183 1115 9.454178251815817
7675 6309 7.747875305587165
9939 2693 8.364729267493809
1022 4465 8.590492166399713
8379 8850 3.378497726891442
2404 8510 4.562363938402373
5786 8482 2.4101004919935143
4366 3681 0.3440608263119481
9551 7637 8.996029752465953
3933 8996 3.2474078690726
4428 2895 8.050939010642201
994 2553 6.191377641113775
4252 8775 7.670053683022733
4940 6951 5.2040608674217985
6311 9141 6.399082207351488
766 8835 7.150534566258297
6562 3266 8.894944422556552
4176 2852 4.927634324424132
5035 7195 8.071637396566299
1697 1825 3.5744322770071486
9009 7472 2.0159352411047435
8798 1393 3.479635291572833
6662 2008 8.40507458481231
6613 2569 0.7432792651019154
8008 3467 3.8430497790190006
7761 1405 2.422014436470871
8643 8114 2.0551352860350858
4780 328 7.017113705233472
3530 1234 5.734735899711445
1922 6517 4.309103707316325
1970 6950 1.7791990017598585
6506 8938 5.2749381010048335
9456 7071 4.847234645567286
6443 2822 9.36355271184333
1245 8228 1.4722998453941423
5112 7609 5.738028747880399
2971 2063 2.6505702092569208
6632 9044 4.293717438396861
694 7468 1.1147503888978565
7260 1507 6.414865211024391
8500 9351 3.6571419749894325
9989 2309 3.4064266109126216
8794 6071 6.949374602795275
3150 5168 9.96621994896389
9791 8237 0.6460918263551084
424 3098 2.993910061633629
1149 3648 7.795415638168294
3918 4114 3.4770704371252803
2106 4685 4.835491267143354
1570 1072 3.524030557054967
5155 8485 9.919538618164777
2961 1084 5.617978715311063
9269 5459 0.9340267501897709
1508 9890 9.682693949483825
7388 426 4.404369551811252
7735 7003 9.753918925731917
9924 3234 8.284406425937572
1916 3432 1.0621929351551394
6409 4878 3.195868426661997
9069 3218 2.0123193358067564
4849 2643 3.5529246664918883
132 3652 9.613873354132245
4011 3982 6.974214843591712
2864 1450 0.427335675748445
2629 5526 9.484638175883216
6610 7391 3.342305973289436
9760 1130 2.9931159402080287
9646 9917 3.6458371364015445
9352 7356 4.76513739614602
3808 1561 7.0585308199116215
7865 30 3.6677171248428064
8730 2063 3.759939459438629
3214 3057 0.5070160900282866
4354 3545 3.3645365434549803
6076 6362 8.065620839245078
3161 6488 8.76042802155917
8360 8447 6.8959485594546575
3775 7158 5.055468506309777
3854 6870 6.363793386012533
4920 5110 7.221626492316539
9495 8319 8.775943421267005
497 6615 9.315525851032422
3178 2167 7.8614500931192435
7347 3160 5.688917969034653
444 6176 8.22479142864073
377 4501 1.4919789685959313
9511 4825 1.5535329580180675
9991 2296 7.587839515924852
1467 2865 2.7369267078064015
4303 3481 6.458733345836432
5590 821 4.365579375328915
7918 8871 9.006666233225861
979 9434 5.832361867314808
3392 8235 4.853295953798758
1944 1546 1.470204210411107
303 3531 5.164855305814288
9700 8278 2.0004995585715752
9761 670 1.138058635994056
42 6021 6.254618738284913
4883 8029 9.844179492559542
1288 7120 5.632230020146031
997 6361 5.177293645895468
3890 624 3.1725479692309757
504 100 8.657877679370078
5353 4425 8.714695985304449
8532 277 0.8845218081634925
3286 1941 8.219068048930835
4492 3460 9.184772112060086
6820 15 9.165601849865098
8087 4292 2.0406947846641663
1677 1764 1.285196763345617
5636 4359 5.785734644461385
2130 9468 0.9118179284775082
7765 9752 7.380527328629188
1765 9770 3.851380901338617
773 9867 8.656410806312827
3849 6214 2.9986370418299826
8029 6820 3.238244028741171
9322 2110 0.2788808710635132
6039 9403 3.0960273755053365
3342 6519 0.3480812126421714
9339 447 8.909549713085823
1221 6890 8.26253478934206
222 1759 7.5875910901508625
5575 3550 9.901286635881318
6821 295 6.278270419772809
4783 3444 6.123812751948158
5962 3204 6.5866995769802275
9957 8075 2.1549822647003634
963 48 8.517496637817978
6783 546 9.464615291012327
6088 3218 3.4142122603540495
474 5878 2.2823450995442465
5634 7078 7.475686379601149
5050 9184 5.513217551609422
9201 8839 0.2726517726117119
4922 9763 5.005009856282154
4337 6746 2.8351252843330896
5414 5287 3.6271444023969517
1593 6627 5.744690432019334
3445 2670 7.203166387974207
517 5455 8.933376491600649
7380 4738 1.0874498165954862
9269 3356 3.759090963530207
9286 1608 6.304993246604156
3841 8406 6.4750720164435505
9488 1205 6.966759216225542
6559 8152 4.462024067368315
435 5902 1.636218273772311
8312 5443 6.796867937538473
6205 8694 8.765679436101287
701 4278 6.9808921147554726
3098 9930 2.678246470016229
9665 229 0.42382672180620284
8434 8701 5.911010537089371
2341 5350 7.759267521837893
8844 5315 4.8922789058672285
3275 9973 7.1790392868745325
8918 738 1.9981108824517881
388 3511 4.576732119677781
3377 1352 1.61870311880301
6032 9040 7.922098993466693
6709 9287 6.460342652417687
5011 8509 3.6122744733989003
1008 7486 2.5948885914159456
7516 9031 0.8686555762397828
3094 4199 9.75304053516671
9707 5719 6.94447810480685
1926 4485 0.24115065606131283
938 1177 5.580168291178893
3977 6328 0.8421552344652917
548 38 0.4683200142277697
4524 8432 8.215537231731162
4987 1788 7.264967388795881
2214 3150 6.687869153792318
8295 1696 0.1830916207983957
9546 4659 6.816006625600556
2710 5215 3.335601498577442
4079 9374 3.9133526388292594
5295 5916 4.370497334564788
4449 4406 1.1011702639907692
2545 9240 5.466515469625242
1003 1026 9.123016486461692
959 3125 6.6472634842925205
1985 5461 1.5419248583111878
4190 1767 5.0129003948156745
7066 1795 1.1957592886146458
5044 8439 9.69826707332131
2581 4104 7.526334900138996
619 9812 4.121608336416062
5616 2220 9.32106268107874
6739 1251 1.4039755554657714
6357 6765 9.962728820533293
9233 4891 5.211021415677784
988 30 0.862461241605719
2698 3392 2.270583712112532
375 2008 4.255683521196917
9497 6251 3.438870830977192
6040 6392 6.540331077579704
4026 3059 2.2918358484557833
3148 6360 5.098917413082471
1629 4807 2.4843645121313043
4612 6440 8.920193189246023
2870 8278 0.32399625200534243
7973 4322 6.658357061946617
913 5141 9.815897466072203
8395 9361 7.80913271786915
223 5615 7.328186085641019
6016 121 6.186131103013831
4429 2651 5.294614954640457
1125 7143 5.4796638972400835
6508 2496 3.3804518739207445
7300 8058 1.8733631361221186
430 8223 4.955565898356939
7649 4697 9.539608935645504
2003 825 8.343514753770187
6106 9551 0.8877209676202258
5731 7545 9.061212284157898
9380 8338 7.502367608914279
1377 6113 3.4617613988213263
1492 9040 3.1886604783703425
5853 6030 1.757915582245364
6949 4194 2.5435019940622143
5200 2302 1.4635061565837133
7928 3248 1.3693280984590452
5005 2319 2.7184397808548804
8593 7856 9.269215585043932
2811 9281 5.393937446856741
2655 368 8.92209673176459
1246 7519 9.890950500265733
6290 5150 7.771835703797947
3997 4304 1.5415331477242555
5117 5498 8.425988088230413
8449 1822 9.876623862879615
4001 1748 2.9809968858412335
6221 2247 7.244499557401863
3721 992 2.2649306207789426
2269 4597 8.513599081686815
3598 256 0.2505594882676176
1853 3455 0.7525245509203043
6951 4953 8.345096727785185
3029 1370 2.8917646650858764
7618 7833 5.07151207708639
455 6083 3.424588366385757
2262 2181 8.92648729038525
7770 385 9.430021835415648
2078 7002 0.6254324557694693
